,repo_name,commit_sha,commit_msg,commit_html,file_name,file_status
257,puppet,bbb8955b32e09b2ad37752a8e56ee9995726773b,"elasticsearch: Add SPDX headers

Bug: T308013
Change-Id: I377178ef880cb1bd3fe9c31a1bbb51fdee99c49b",https://github.com/wikimedia/puppet/commit/bbb8955b32e09b2ad37752a8e56ee9995726773b,modules/profile/manifests/elasticsearch.pp,modified
258,puppet,bbb8955b32e09b2ad37752a8e56ee9995726773b,"elasticsearch: Add SPDX headers

Bug: T308013
Change-Id: I377178ef880cb1bd3fe9c31a1bbb51fdee99c49b",https://github.com/wikimedia/puppet/commit/bbb8955b32e09b2ad37752a8e56ee9995726773b,modules/profile/manifests/elasticsearch/cirrus.pp,modified
259,puppet,bbb8955b32e09b2ad37752a8e56ee9995726773b,"elasticsearch: Add SPDX headers

Bug: T308013
Change-Id: I377178ef880cb1bd3fe9c31a1bbb51fdee99c49b",https://github.com/wikimedia/puppet/commit/bbb8955b32e09b2ad37752a8e56ee9995726773b,modules/profile/manifests/elasticsearch/logstash.pp,modified
260,puppet,bbb8955b32e09b2ad37752a8e56ee9995726773b,"elasticsearch: Add SPDX headers

Bug: T308013
Change-Id: I377178ef880cb1bd3fe9c31a1bbb51fdee99c49b",https://github.com/wikimedia/puppet/commit/bbb8955b32e09b2ad37752a8e56ee9995726773b,modules/profile/manifests/elasticsearch/monitor/base_checks.pp,modified
261,puppet,bbb8955b32e09b2ad37752a8e56ee9995726773b,"elasticsearch: Add SPDX headers

Bug: T308013
Change-Id: I377178ef880cb1bd3fe9c31a1bbb51fdee99c49b",https://github.com/wikimedia/puppet/commit/bbb8955b32e09b2ad37752a8e56ee9995726773b,modules/profile/manifests/elasticsearch/relforge.pp,modified
262,puppet,bbb8955b32e09b2ad37752a8e56ee9995726773b,"elasticsearch: Add SPDX headers

Bug: T308013
Change-Id: I377178ef880cb1bd3fe9c31a1bbb51fdee99c49b",https://github.com/wikimedia/puppet/commit/bbb8955b32e09b2ad37752a8e56ee9995726773b,modules/profile/manifests/elasticsearch/toolforge.pp,modified
263,puppet,9d21b7f0d915b8e9dc179a12683710810f4b9cc1,"Openstack config: move oslo_messaging_rabbit into a shared template

Bug: T318816
Change-Id: I967645ff6af78fa9043b567878ee628379350b8f",https://github.com/wikimedia/puppet/commit/9d21b7f0d915b8e9dc179a12683710810f4b9cc1,modules/openstack/manifests/cinder/config/yoga.pp,modified
264,puppet,9d21b7f0d915b8e9dc179a12683710810f4b9cc1,"Openstack config: move oslo_messaging_rabbit into a shared template

Bug: T318816
Change-Id: I967645ff6af78fa9043b567878ee628379350b8f",https://github.com/wikimedia/puppet/commit/9d21b7f0d915b8e9dc179a12683710810f4b9cc1,modules/openstack/manifests/heat/service/yoga.pp,modified
265,puppet,9d21b7f0d915b8e9dc179a12683710810f4b9cc1,"Openstack config: move oslo_messaging_rabbit into a shared template

Bug: T318816
Change-Id: I967645ff6af78fa9043b567878ee628379350b8f",https://github.com/wikimedia/puppet/commit/9d21b7f0d915b8e9dc179a12683710810f4b9cc1,modules/openstack/manifests/magnum/service/yoga.pp,modified
266,puppet,9d21b7f0d915b8e9dc179a12683710810f4b9cc1,"Openstack config: move oslo_messaging_rabbit into a shared template

Bug: T318816
Change-Id: I967645ff6af78fa9043b567878ee628379350b8f",https://github.com/wikimedia/puppet/commit/9d21b7f0d915b8e9dc179a12683710810f4b9cc1,modules/openstack/manifests/neutron/common/yoga.pp,modified
267,puppet,9d21b7f0d915b8e9dc179a12683710810f4b9cc1,"Openstack config: move oslo_messaging_rabbit into a shared template

Bug: T318816
Change-Id: I967645ff6af78fa9043b567878ee628379350b8f",https://github.com/wikimedia/puppet/commit/9d21b7f0d915b8e9dc179a12683710810f4b9cc1,modules/openstack/manifests/trove/service/yoga.pp,modified
268,puppet,adf304032c2934d6d7af72beeaef09a24f87603e,"Enable profile::auto_restarts::service for Envoy on releases*

Automatically restart Envoy if underlying runtime library dependencies
have been upgraded (e.g. openssl). The restart is splayed across
each day (on Mo-Fr).

Tested on releases1002 following the latest glibc security update.

Bug: T135991
Change-Id: I7b52d09174d2e8be7ba4983d94cb64d08e3c930a",https://github.com/wikimedia/puppet/commit/adf304032c2934d6d7af72beeaef09a24f87603e,modules/profile/manifests/releases/common.pp,modified
269,puppet,670e351b4e3b531e0749137940d530e8e67b2f79,"apereo_cas: fix delegated authentication config

Also give write permissions to config dir.  required to write
/etc/cas/config/keystore.jwks

Hosts: auto
Change-Id: I41919258199cf77e68940961acd5a9b8eb346849",https://github.com/wikimedia/puppet/commit/670e351b4e3b531e0749137940d530e8e67b2f79,modules/apereo_cas/manifests/init.pp,modified
270,puppet,670e351b4e3b531e0749137940d530e8e67b2f79,"apereo_cas: fix delegated authentication config

Also give write permissions to config dir.  required to write
/etc/cas/config/keystore.jwks

Hosts: auto
Change-Id: I41919258199cf77e68940961acd5a9b8eb346849",https://github.com/wikimedia/puppet/commit/670e351b4e3b531e0749137940d530e8e67b2f79,modules/apereo_cas/types/delegate/cas.pp,modified
271,puppet,e846e0b5dd4fe9dda836fbbd94ea58fe8bd34a5d,"cp5021: update site.pp and related configs for cp role

Bug: T322048
Change-Id: I6f824723577f3bfc3418e5015b91a87e24a666a4",https://github.com/wikimedia/puppet/commit/e846e0b5dd4fe9dda836fbbd94ea58fe8bd34a5d,manifests/site.pp,modified
272,puppet,dd23db58dbbfe8693e6a0b728302a27797b1e7c3,"P:idp::standalone: fix minor formating issues

Change-Id: Id74728bfed66ccd99c0b91870e2b3fdf645cb9dc",https://github.com/wikimedia/puppet/commit/dd23db58dbbfe8693e6a0b728302a27797b1e7c3,modules/profile/manifests/idp/standalone.pp,modified
273,puppet,393d32daa19e03aa93bc76353f1d4e89844d1ba7,"Add new db node to site.pp and netboot.cfg

Bug: T313978
Change-Id: Id58ec535c0000608cfbc5af6cc9cdf64bc3281e1",https://github.com/wikimedia/puppet/commit/393d32daa19e03aa93bc76353f1d4e89844d1ba7,manifests/site.pp,modified
274,puppet,339fa9aa070f1ac58d233206b85900a39aa7cea6,"mediabackups: Add new policy intended for admin deletion of files

Files can be searched and restored with the minio (S3 API) user
for automated restores. However, it cannot delete files.

As automation right now uses the same account, add a new policy
to list, read (download) and delete files, and apply it to
the restore user.

In the future we may want to have a separate account just to
allow listing and deletion, but this will unblock for now
deletions without needing to affect admin procedure.

Bug: T323796
Change-Id: I2e7d519d93bc96c328ddb72d486aeb15504aed44",https://github.com/wikimedia/puppet/commit/339fa9aa070f1ac58d233206b85900a39aa7cea6,modules/mediabackup/manifests/worker.pp,modified
275,puppet,a27ade3dee6ebcee87c04609ffc2174c71199cb5,"puppetdb: Bump postgres version for bookworm

postgresql-14 has been removed from bookworm in favour of -15. And
puppetdb in the latest upload is also compatible with it.

Change-Id: Ia65f125ee4ea962518ed420614e0c470b6ef10d7",https://github.com/wikimedia/puppet/commit/a27ade3dee6ebcee87c04609ffc2174c71199cb5,modules/profile/manifests/puppetdb/database.pp,modified
276,puppet,17698f3afe2357a571b03ae774233109052381e1,"Remove one more obsolete package after bullseye->bookworm upgrade

Change-Id: I58e1de2752e6034e2e2109cab3f71865dbba847f",https://github.com/wikimedia/puppet/commit/17698f3afe2357a571b03ae774233109052381e1,modules/base/manifests/standard_packages.pp,modified
277,puppet,913353d6306b63d19c924c3d0af066ebe2330e29,"archiva/piwik: Add SPDX headers

Bug: T308013
Change-Id: If494b2342a78cab34382b04dec8f317e4af0dd8c",https://github.com/wikimedia/puppet/commit/913353d6306b63d19c924c3d0af066ebe2330e29,modules/profile/manifests/archiva/proxy.pp,modified
278,puppet,913353d6306b63d19c924c3d0af066ebe2330e29,"archiva/piwik: Add SPDX headers

Bug: T308013
Change-Id: If494b2342a78cab34382b04dec8f317e4af0dd8c",https://github.com/wikimedia/puppet/commit/913353d6306b63d19c924c3d0af066ebe2330e29,modules/profile/manifests/piwik/database.pp,modified
279,puppet,913353d6306b63d19c924c3d0af066ebe2330e29,"archiva/piwik: Add SPDX headers

Bug: T308013
Change-Id: If494b2342a78cab34382b04dec8f317e4af0dd8c",https://github.com/wikimedia/puppet/commit/913353d6306b63d19c924c3d0af066ebe2330e29,modules/profile/manifests/piwik/instance.pp,modified
280,puppet,913353d6306b63d19c924c3d0af066ebe2330e29,"archiva/piwik: Add SPDX headers

Bug: T308013
Change-Id: If494b2342a78cab34382b04dec8f317e4af0dd8c",https://github.com/wikimedia/puppet/commit/913353d6306b63d19c924c3d0af066ebe2330e29,modules/profile/manifests/piwik/webserver.pp,modified
281,puppet,55fbf9e712ec301887d432694c3376e71e342104,"P:openstack: explicit rules for haproxy backend traffic POC

This is going to be needed for the cloudlb project, since we can no
longer rely on the rules added in openstack::haproxy::site.

Change-Id: If94fba74f01c0c8ba5799828e8b6507f75448cbd",https://github.com/wikimedia/puppet/commit/55fbf9e712ec301887d432694c3376e71e342104,modules/profile/manifests/openstack/base/nova/api/service.pp,modified
282,puppet,55fbf9e712ec301887d432694c3376e71e342104,"P:openstack: explicit rules for haproxy backend traffic POC

This is going to be needed for the cloudlb project, since we can no
longer rely on the rules added in openstack::haproxy::site.

Change-Id: If94fba74f01c0c8ba5799828e8b6507f75448cbd",https://github.com/wikimedia/puppet/commit/55fbf9e712ec301887d432694c3376e71e342104,modules/profile/manifests/openstack/codfw1dev/nova/api/service.pp,modified
283,puppet,55fbf9e712ec301887d432694c3376e71e342104,"P:openstack: explicit rules for haproxy backend traffic POC

This is going to be needed for the cloudlb project, since we can no
longer rely on the rules added in openstack::haproxy::site.

Change-Id: If94fba74f01c0c8ba5799828e8b6507f75448cbd",https://github.com/wikimedia/puppet/commit/55fbf9e712ec301887d432694c3376e71e342104,modules/profile/manifests/openstack/eqiad1/nova/api/service.pp,modified
284,puppet,05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,"maps: remove Cassandra and Tilerator service

Remove Cassandra, tilerator and tileratorui components. Leave much of
their configuration information in place as these are used in various
places and should be removed piecemeal *after* this change to ensure
we don't break things.

Bug: T298246
Change-Id: I6fa81001607500b9a9241ad9ce3502d58e82a042",https://github.com/wikimedia/puppet/commit/05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,modules/kartotherian/manifests/init.pp,modified
285,puppet,05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,"maps: remove Cassandra and Tilerator service

Remove Cassandra, tilerator and tileratorui components. Leave much of
their configuration information in place as these are used in various
places and should be removed piecemeal *after* this change to ensure
we don't break things.

Bug: T298246
Change-Id: I6fa81001607500b9a9241ad9ce3502d58e82a042",https://github.com/wikimedia/puppet/commit/05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,modules/profile/manifests/cassandra/single_instance.pp,removed
286,puppet,05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,"maps: remove Cassandra and Tilerator service

Remove Cassandra, tilerator and tileratorui components. Leave much of
their configuration information in place as these are used in various
places and should be removed piecemeal *after* this change to ensure
we don't break things.

Bug: T298246
Change-Id: I6fa81001607500b9a9241ad9ce3502d58e82a042",https://github.com/wikimedia/puppet/commit/05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,modules/profile/manifests/maps/apps.pp,modified
287,puppet,05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,"maps: remove Cassandra and Tilerator service

Remove Cassandra, tilerator and tileratorui components. Leave much of
their configuration information in place as these are used in various
places and should be removed piecemeal *after* this change to ensure
we don't break things.

Bug: T298246
Change-Id: I6fa81001607500b9a9241ad9ce3502d58e82a042",https://github.com/wikimedia/puppet/commit/05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,modules/profile/manifests/maps/cassandra.pp,removed
288,puppet,05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,"maps: remove Cassandra and Tilerator service

Remove Cassandra, tilerator and tileratorui components. Leave much of
their configuration information in place as these are used in various
places and should be removed piecemeal *after* this change to ensure
we don't break things.

Bug: T298246
Change-Id: I6fa81001607500b9a9241ad9ce3502d58e82a042",https://github.com/wikimedia/puppet/commit/05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,modules/profile/manifests/prometheus/services.pp,modified
289,puppet,05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,"maps: remove Cassandra and Tilerator service

Remove Cassandra, tilerator and tileratorui components. Leave much of
their configuration information in place as these are used in various
places and should be removed piecemeal *after* this change to ensure
we don't break things.

Bug: T298246
Change-Id: I6fa81001607500b9a9241ad9ce3502d58e82a042",https://github.com/wikimedia/puppet/commit/05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,modules/role/manifests/maps/master.pp,modified
290,puppet,05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,"maps: remove Cassandra and Tilerator service

Remove Cassandra, tilerator and tileratorui components. Leave much of
their configuration information in place as these are used in various
places and should be removed piecemeal *after* this change to ensure
we don't break things.

Bug: T298246
Change-Id: I6fa81001607500b9a9241ad9ce3502d58e82a042",https://github.com/wikimedia/puppet/commit/05f94e539b3d9a0a0a4ed1add01a441b0010d4f4,modules/role/manifests/maps/replica.pp,modified
291,puppet,6da49580961d60e9ee0241839d190464eb030d1f,"rsyslog: Add SPDX headers

Bug: T308013
Change-Id: I83c676437001e7d98ae304e2145dfcdf6a1c475c",https://github.com/wikimedia/puppet/commit/6da49580961d60e9ee0241839d190464eb030d1f,modules/profile/manifests/rsyslog/kafka_shipper.pp,modified
292,puppet,6da49580961d60e9ee0241839d190464eb030d1f,"rsyslog: Add SPDX headers

Bug: T308013
Change-Id: I83c676437001e7d98ae304e2145dfcdf6a1c475c",https://github.com/wikimedia/puppet/commit/6da49580961d60e9ee0241839d190464eb030d1f,modules/profile/manifests/rsyslog/kubernetes.pp,modified
293,puppet,6da49580961d60e9ee0241839d190464eb030d1f,"rsyslog: Add SPDX headers

Bug: T308013
Change-Id: I83c676437001e7d98ae304e2145dfcdf6a1c475c",https://github.com/wikimedia/puppet/commit/6da49580961d60e9ee0241839d190464eb030d1f,modules/profile/manifests/rsyslog/netdev_kafka_relay.pp,modified
294,puppet,6da49580961d60e9ee0241839d190464eb030d1f,"rsyslog: Add SPDX headers

Bug: T308013
Change-Id: I83c676437001e7d98ae304e2145dfcdf6a1c475c",https://github.com/wikimedia/puppet/commit/6da49580961d60e9ee0241839d190464eb030d1f,modules/profile/manifests/rsyslog/shellbox.pp,modified
295,puppet,6da49580961d60e9ee0241839d190464eb030d1f,"rsyslog: Add SPDX headers

Bug: T308013
Change-Id: I83c676437001e7d98ae304e2145dfcdf6a1c475c",https://github.com/wikimedia/puppet/commit/6da49580961d60e9ee0241839d190464eb030d1f,modules/profile/manifests/rsyslog/udp_json_logback_compat.pp,modified
296,puppet,6da49580961d60e9ee0241839d190464eb030d1f,"rsyslog: Add SPDX headers

Bug: T308013
Change-Id: I83c676437001e7d98ae304e2145dfcdf6a1c475c",https://github.com/wikimedia/puppet/commit/6da49580961d60e9ee0241839d190464eb030d1f,modules/profile/manifests/rsyslog/udp_localhost_compat.pp,modified
297,puppet,6da49580961d60e9ee0241839d190464eb030d1f,"rsyslog: Add SPDX headers

Bug: T308013
Change-Id: I83c676437001e7d98ae304e2145dfcdf6a1c475c",https://github.com/wikimedia/puppet/commit/6da49580961d60e9ee0241839d190464eb030d1f,modules/profile/manifests/rsyslog/udp_tee.pp,modified
298,puppet,d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,"puppetmaster: Add SPDX headers

Bug: T308013
Change-Id: I9cba8c52d144f3461b79f242c959861e54cd4ed3",https://github.com/wikimedia/puppet/commit/d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,modules/profile/manifests/puppetmaster/backend.pp,modified
299,puppet,d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,"puppetmaster: Add SPDX headers

Bug: T308013
Change-Id: I9cba8c52d144f3461b79f242c959861e54cd4ed3",https://github.com/wikimedia/puppet/commit/d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,modules/profile/manifests/puppetmaster/common.pp,modified
300,puppet,d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,"puppetmaster: Add SPDX headers

Bug: T308013
Change-Id: I9cba8c52d144f3461b79f242c959861e54cd4ed3",https://github.com/wikimedia/puppet/commit/d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,modules/profile/manifests/puppetmaster/frontend.pp,modified
301,puppet,d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,"puppetmaster: Add SPDX headers

Bug: T308013
Change-Id: I9cba8c52d144f3461b79f242c959861e54cd4ed3",https://github.com/wikimedia/puppet/commit/d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,modules/profile/manifests/puppetmaster/pontoon.pp,modified
302,puppet,d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,"puppetmaster: Add SPDX headers

Bug: T308013
Change-Id: I9cba8c52d144f3461b79f242c959861e54cd4ed3",https://github.com/wikimedia/puppet/commit/d2e9fcf79c6eb7a43a814d771f38b0a04d7170af,modules/profile/manifests/puppetmaster/updatenetboot.pp,modified
303,puppet,17a0ae6703d23ffa9d4f6408a94fec6de6c0c7f0,"site: assign new appservers to their roles

Bug: T313327
Change-Id: I6a8f7ded5e1d058ce051ac0d15e831785ac932df",https://github.com/wikimedia/puppet/commit/17a0ae6703d23ffa9d4f6408a94fec6de6c0c7f0,manifests/site.pp,modified
304,puppet,b5386f0c2fbca6f13932b799b9158df51e0bd283,"Fix typo on hostname

Bug: T319433
Change-Id: I21bf7588bb19a2cb38fb7d8d28bbe82d86b88c88",https://github.com/wikimedia/puppet/commit/b5386f0c2fbca6f13932b799b9158df51e0bd283,manifests/site.pp,modified
305,puppet,d4833002239b487cbbde2193bb7992b37029337b,"phabricator: switch mysql slave port for logmail to string

follow-up to Ia32bde56ca6db

Bug: T280597
Change-Id: I65be0e679f97c87921e9093cefa1a38cd37021ca",https://github.com/wikimedia/puppet/commit/d4833002239b487cbbde2193bb7992b37029337b,modules/phabricator/manifests/logmail.pp,modified
306,puppet,691d21ed9e5be03ed53b675517a4cfe43f998eec,"phabricator: change db ports to strings in tools class

follow-up to Ia32bde56ca6db

Bug: T280597
Change-Id: I89ac97591a9c26b1a0e22d59ba844163c55e3b8c",https://github.com/wikimedia/puppet/commit/691d21ed9e5be03ed53b675517a4cfe43f998eec,modules/phabricator/manifests/tools.pp,modified
307,puppet,fbe4fc01dfde90d151391c1208de43bab1a32cb2,"phabricator: quote mysql port numbers

Phabricator upstream checks these and wants them to be
strings or complains about it.

Bug: T280597
Change-Id: Ia32bde56ca6db9f56e668df5ac9f30fae9193b16",https://github.com/wikimedia/puppet/commit/fbe4fc01dfde90d151391c1208de43bab1a32cb2,modules/profile/manifests/phabricator/main.pp,modified
308,puppet,c1b1414f20fc64f07c2f965b0c31b68e5d2144bf,"cp5006: decommission host (eqsin hardware refresh)

Bug: T323830
Change-Id: Ic6664d36d3a8276bf932398ae1b5ba0d398234ca",https://github.com/wikimedia/puppet/commit/c1b1414f20fc64f07c2f965b0c31b68e5d2144bf,manifests/site.pp,modified
309,puppet,d9e70a5727605a371277a4a8ff160561698cf75c,"cp5005, cp5010: decommission hosts (eqsin hardware refresh)

Bug: T323830
Change-Id: Id22c465fa0a23f72efe21bac7ad0f34aaea8fb85",https://github.com/wikimedia/puppet/commit/d9e70a5727605a371277a4a8ff160561698cf75c,manifests/site.pp,modified
310,puppet,ed0d8073ed1e653e9acd60f1b5dc9a4479a736f3,"cp5004, cp5009: decommission hosts (eqsin hardware refresh)

Bug: T323830
Change-Id: Ie979ec04264c679b0a5a2a12298c63399b50350a",https://github.com/wikimedia/puppet/commit/ed0d8073ed1e653e9acd60f1b5dc9a4479a736f3,manifests/site.pp,modified
311,puppet,34eaaffa2139f59ab333124ce6a2c887655fe573,"p::phabricator::main: remove unused $cache_nodes

This was once used to derive $trusted_proxies , but that was
removed after the transition to envoy TLS termination for
phabricator in 66a12e66 a couple of years ago.

Bug: T270185
Bug: T237637
Change-Id: I3c0bac94bbfb32bf42c13def01ce9a8454a82300",https://github.com/wikimedia/puppet/commit/34eaaffa2139f59ab333124ce6a2c887655fe573,modules/profile/manifests/phabricator/main.pp,modified
312,puppet,b02c394e04b08dd363ca4c5d326acea50c33441b,"cp5003, cp5008: decommission hosts (eqsin hardware refresh)

Bug: T323830
Change-Id: I7f2d6673308fb4294eda44944514f861178d401b",https://github.com/wikimedia/puppet/commit/b02c394e04b08dd363ca4c5d326acea50c33441b,manifests/site.pp,modified
313,puppet,a6c5c96b8dc54f4548f9cd8edc82dfde2c8a643e,"Enable profile::auto_restarts::service for Envoy on planet

Automatically restart Envoy if underlying runtime library dependencies
have been upgraded (e.g. openssl). The restart is splayed across
ach day (on Mo-Fr).

Tested on planet2002 following the latest glibc update.

Bug: T135991
Change-Id: I7a94e061871ce24cb18be4723b32a3fa78763872",https://github.com/wikimedia/puppet/commit/a6c5c96b8dc54f4548f9cd8edc82dfde2c8a643e,modules/planet/manifests/init.pp,modified
314,puppet,ba097b7a11119e591e7601b6568d66626cdd5f05,"cp5002, cp5007: decommission hosts (eqsin hardware refresh)

Bug: T323830
Change-Id: I5a64935f2ecdf29f5b214053887667324c87d154",https://github.com/wikimedia/puppet/commit/ba097b7a11119e591e7601b6568d66626cdd5f05,manifests/site.pp,modified
315,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/profile/manifests/dumps/distribution/datasets/cleanup.pp,modified
316,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/profile/manifests/dumps/distribution/datasets/dumpstatusfiles_sync.pp,modified
317,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/profile/manifests/dumps/distribution/datasets/rsync_config.pp,modified
318,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/profile/manifests/dumps/distribution/ferm.pp,modified
319,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/profile/manifests/dumps/distribution/mirrors/rsync_config.pp,modified
320,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/profile/manifests/dumps/distribution/nfs.pp,modified
321,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/profile/manifests/dumps/distribution/rsync.pp,modified
322,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/profile/manifests/dumps/distribution/web.pp,modified
323,puppet,a66e47b833bb93d4e23bd917c24be7e0187df974,"dumps/distribution: add more data types to parameters

Add data types to parameters of many classes under dumps/distribution.

Add a few data type for dumps mirrors to wmflib and use it.

Hosts: auto
Change-Id: I4cdcc1b67873f9379e7e30ab2a02b6fac47b91e7",https://github.com/wikimedia/puppet/commit/a66e47b833bb93d4e23bd917c24be7e0187df974,modules/wmflib/types/dumps/mirror.pp,added
324,puppet,39f37b04a91a1c13db0543c8dd89df2067402f06,"Patch cinder volume_type api to allow non-uuid project ids.

Uniquely among the entire OpenStack ecosystem, the cinder
'volume type' APIs validate the project ID and reject
it if it isn't a UUID. This is /technically correct/ but
breaks our use of project_id==project_name convention.

This causes the 'openstack volume type set --project' command
to fail.

This is upstream patch
https://review.opendev.org/c/openstack/cinder/+/864585

Bug: T301949
Change-Id: Iaeb338904f1f2f3107e76dafc60a4068d4745fae",https://github.com/wikimedia/puppet/commit/39f37b04a91a1c13db0543c8dd89df2067402f06,modules/openstack/manifests/cinder/service.pp,modified
325,puppet,4ca5e3e1946c0512337b49de29b00990ca7c83a0,"glance: use memcached for token caching

""Using the in-process token cache is deprecated as of
the 4.2.0 release and may be removed in the 5.0.0 release
or the 'O' development cycle.""

Bug: T323319
Change-Id: I3763d167441bdf516e0688aa25cb52d2282a17e9",https://github.com/wikimedia/puppet/commit/4ca5e3e1946c0512337b49de29b00990ca7c83a0,modules/openstack/manifests/glance/service.pp,modified
326,puppet,4ca5e3e1946c0512337b49de29b00990ca7c83a0,"glance: use memcached for token caching

""Using the in-process token cache is deprecated as of
the 4.2.0 release and may be removed in the 5.0.0 release
or the 'O' development cycle.""

Bug: T323319
Change-Id: I3763d167441bdf516e0688aa25cb52d2282a17e9",https://github.com/wikimedia/puppet/commit/4ca5e3e1946c0512337b49de29b00990ca7c83a0,modules/openstack/manifests/glance/service/yoga.pp,modified
327,puppet,4ca5e3e1946c0512337b49de29b00990ca7c83a0,"glance: use memcached for token caching

""Using the in-process token cache is deprecated as of
the 4.2.0 release and may be removed in the 5.0.0 release
or the 'O' development cycle.""

Bug: T323319
Change-Id: I3763d167441bdf516e0688aa25cb52d2282a17e9",https://github.com/wikimedia/puppet/commit/4ca5e3e1946c0512337b49de29b00990ca7c83a0,modules/profile/manifests/openstack/base/glance.pp,modified
328,puppet,0e7fd8263e54e300c30a323aa6042c3e650ae3ae,"ceph: Add SPDX headers

Bug: T308013
Change-Id: I29eeccece595bcbcb605164fe5ea7f6a5e6bd5bc",https://github.com/wikimedia/puppet/commit/0e7fd8263e54e300c30a323aa6042c3e650ae3ae,modules/profile/manifests/ceph/auth/deploy.pp,modified
329,puppet,0e7fd8263e54e300c30a323aa6042c3e650ae3ae,"ceph: Add SPDX headers

Bug: T308013
Change-Id: I29eeccece595bcbcb605164fe5ea7f6a5e6bd5bc",https://github.com/wikimedia/puppet/commit/0e7fd8263e54e300c30a323aa6042c3e650ae3ae,modules/profile/manifests/ceph/auth/load_all.pp,modified
